web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575314608-34205","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sam","It's time to transfer from Bose QC35 to Sony WH1000XM3","November 19, 2018","Due to Amazon's worst service quality, I have taken too much time to get this wonderful device (70days) although I did not get the pre-order: I ordered this again: I will return the pre-order when it arrive. Anyway, I am a kind of early adaptor in terms of the Noise Cancelling headset. About 2.2 years ago, I purchase Bose QC35. At that time, the noise cancelling headset was wonderful. And, I still use this product. However, today, I met Sony WH1000XM3. I just recognize that I need to convert from BOSE to SONY. First of all, as the description say, you can easily master all functions within 1mins. It means that this Sony headset is very naturally well-designed. Second, the ear-cover is very comfortable. As you know, one of the issues the user of the previous version of Sony (WH1000XM2) was the uncomfortable ear-cover: So, my brother usually complaints. By comparing with Bose QC35 (first version), this new product is really great! Third, this device has Bluetooth 4.1 function. It means that you can connect two devices at once (in my case, smartphone and laptop). Fourth, there are three modes, such as noise cancelling, ambient sound, and normal. If you select ambient sound, you can more clearly listen others' speak and background sounds than normal mode even though you wear this headset. Fifth, the noise cancelling function is not different from Bose. But, the feeling is more comfortable (In Bose QC35, when you turn on the noise cancelling function, you may feel very subtle strange: that does not happen in this device). Lastly, the most important thing is sound. Yes, this is Sony. The sound quality is really wonderful!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1575314794-34884","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Travis T.","noise canceling","April 15, 2019","Thank god i cant hear Ian anymore","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_95?ie=UTF8&pageNumber=95&reviewerType=all_reviews"
"1575314853-35130","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tonmoy","Excellent headphones","September 16, 2019","Comfortable and great sound canceling","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_119?ie=UTF8&pageNumber=119&reviewerType=all_reviews"
"1575314686-34482","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","T.Hoff","Outstanding Headphones - must try","April 2, 2019","I am a headphone addict.  I have Bose QCs Nuraphone, Sennheisers, etc.  I got these for a trip to try them out and am amazed.  Noise cancelling and sound clearly beat Bose with amazing comfort. Outstanding product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&reviewerType=all_reviews"
"1575314678-34459","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jacob Durden","Poor speaker reliability","September 21, 2019","I bought these Headphones April 19, 2019. Having previously only ever used Beats this was a huge upgrade for me. When I finally got the headphones I was astounded at the sound quality and how well it canceled noise, however it only toke me all of 3 minutes to figure out that there was a pretty major flaw with these headphones. After taking the headphones through a hertz test, I discovered that at around 80 hertz the bass in the right speaker was significantly weaker than the left, and stayed this way until the frequency got so low it didn't even respond. And when I say significant, I mean you can't even tell its responding unless you remove the left cup from your ear entirely

Pretty disappointing. So I got in touch with costumer I told them my problem and after jumping through a few hoops they offered to send me a replacement pair.

So two week pass and I finally get my replacement headphones and low and behold, it has the same problem. Granted not the exact same since the drop off point moved from 80 hertz to 60 hertz. Since this wasn't quite as bad, and I didn't feel like waiting to weeks, I decided to keep these and try to ride it out. It's now September and the Headphones have gotten much worse.

Now starting from 200 hertz and going down until the headphones no longer respond there is a huge difference in bass. At 130ish hertz you might as well take the right cup off because of how little it responds. Not buying Sony headphones for awhile now unfortunately.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&reviewerType=all_reviews"
"1575315026-35877","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Emmanuel Osadebe","Defect on hinges. Think before you buy","January 17, 2019","I researched for over a month before buying this product. Barely 2 weeks of reasonable use. Product hinge pulled out due to no fault of my own. . Sony refused to fix it, talk less or replacement.

See response from sony:

 Thank you for contacting Sony Electronics Inc. regarding your Sony Headphones . Your case has been forwarded to the National Customer Relations office for response. Sony takes great pride in the workmanship and design of each of our products. A Limited Warranty was provided with your product that warrants against defects in material or workmanship for a designated period. We apologize for the inconvenience this issue has caused you, however due to the fact that your unit was diagnosed with Physical Damage whether it is intentional or unintentional, Sony will not be able to honor its warranty and that we are unable to assist you with the repair/exchange. Thank you.

THINK Before you buy","1.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_194?ie=UTF8&pageNumber=194&reviewerType=all_reviews"
"1575314819-34988","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Capricorn","I like the previous sony model","August 10, 2019","Some features of the previous version was removed to this new version.  The sound quality of previous version is better.
The voice feature is removed on this version.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_105?ie=UTF8&pageNumber=105&reviewerType=all_reviews"
"1575314651-34345","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sam Garofolo","The bees knees","July 20, 2019","Love these things. I’ve had beyerdynamic DT880s in the past and they were awesome. I lost them a year ago, which put me in the market for new headphones. The sound quality of these to me blows them out of the water.

The noise canceling in these is mind blowing. I like to these on family and friends and then activate the noise cancelling and watch their face. I should get some commission from Sony for turning about half my family on to these headphones.

I’ve seen some people online say these were uncomfortable. I couldn’t disagree more, and I have a large head. I could honestly sleep in these. There are times at work I’ve worn these for 8-9 hours and haven’t had any issues.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&reviewerType=all_reviews"
"1575314977-35648","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tyler Thompson","Amazing","September 10, 2019","Love love love - controls are really good, definitely get some incorrect inputs every so often though","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_171?ie=UTF8&pageNumber=171&reviewerType=all_reviews"
"1575314536-33972","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","RCS","So far, so great! Possible weakness with microphone performance for phone calls.","September 11, 2018","Talk about timing. My Sony WH-1000X M3 arrived yesterday, the same day that my trust 10+ year old Bowers & Wilkens P5 finally experienced a critical structural failure.

I've been using these for ~24 hours. These are my first active noise cancelling headphone, and I'm loving them so far.

One possible weakness may be with phones call. I tried to take one phone call with them while in a cafe, and had to switch to the phone mic because the party on the other side said that ""I sounded like I was far away"". I'll update after I have more experience with the headphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1575314811-34948","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alex","Easily the best headphones out there","September 21, 2019","And I do not mean only ANC, but sound quality, build quality, aesthetics (I am really digging Sony's look) and overall look and feel. It feels really premium and I am using it on a daily basis. I will be flying very soon so putting it to the test and based on reviews, I can finally enjoy music during a flight.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_101?ie=UTF8&pageNumber=101&reviewerType=all_reviews"
"1575314698-34539","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer (atp)","Superb Headphones - No. 1","November 2, 2018","I have compared a number of headsets including the Bose QuietComfort 35  which are the closest in terms of features and quality to this Sony XM3.  Sony XM3 beat them all on a number of aspects.  Superb sound quality, excellent noise cancellation with with great 1. adaptive sound control 2. sound position control ; 3. surround options and 4. full sound equalizer.  Very comfortable to wear even for a person with glasses.  Definitely the headphones with NC and very high quality of sound to beat.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1575314636-34310","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Lawrence J Kelly","Sound Quality is excellent","April 11, 2019","I have been a Bose fan for a long time.  In fact my current headset before buying the Sony still works fine except it is a wired set and all of my devices I connect to are Bluetooth only.  After reading reviews, I tried these and have been very pleasantly surprised.  For both my wife and me, we found these more comfortable, the noise deadening more effective and the quality of music sound excellent.  She has lost some of her hearing range and wears hearing aids.  After listening to music for the first time with the Sony headset, she was very excited.  She made a point of saying how clearly the sound came through and that she was hearing familiar songs like she hadn't in years.  We are delighted with the purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews"
"1575314597-34160","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Wutang","Love it.","January 15, 2019","4.5/5 if I could do halves.  I did a lot of research on ANC headphones and eventually landed on this one. My previous ANC headphone was a taotronics over the ear model. I thought the ANC was decent on that one,  1000MX3 is significantly better and has a few more options. I like that it has an app that you can tweak the sound profile. In the office, I can blockout everything while keeping the music volume really low. One cool feature is if you're using the 3.5mm jack, if you unplug it the ANC automatically shuts off.

There is always a debate between the Bose QC35II and the 1000MX3. Here are my reasons I picked the 1000MX3
- LDAC codec
- USB-C charging
- A bit more bass heavy in the sound
- Hand over right cup lets in ambient sounds
- Ability to toggle: No ambient sound just music, ambient with music(This is what Bose mostly sounds like) and no ANC.

There are 2 cons I must mention: my ears get a little warm using this for a bit and the 3.5mm port on the headphone is really small so you just can't just plug in one that's laying around. Paying this much for a headphone, I'd like to use any AUX cord I have laying around. Minor annoyances but overall a great product.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
