web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575039987-27786","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sarah","Great ball","November 26, 2018","Great  for the price","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews"
"1575040013-27923","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Robert L","Check the size!","February 4, 2019","I got the wrong size and had to pay $6.00 to return the product.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews"
"1575039914-27432","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Loves to troubleshoot","great value, holds air , takes all an eight y.o. can deliver","July 3, 2018","Bought this for an eight year old super active that has caught the basketball bug. She loves the color and uses the ball here (no blacktop just compacted road base - gravel) and at school. I found that it is durable and a great value. It has been in near constant use these last three months and is still has not needed air. She uses it as a seat too. Get this one.","5.0 out of 5 stars","",""
"1575039944-27581","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","kevin noble","Bought 2 ... won't stay inflated","August 22, 2019","Feel like I got ripped off.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews"
"1575039965-27681","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","djos","Nice soze for younger aged kids","May 13, 2018","Nice ball. Was the size my son needed for his camp. For smaller kids ages 4-6","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews"
"1575039956-27645","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dan S","Good Ball to a fair price","June 29, 2019","Great buy, great bounce.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1575039918-27454","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Paid too much, it was advertised under $10 and ...","December 15, 2017","Paid too much, it was advertised under $10 and rang up at $20.99. I tried to cancel within an hour and was not able to, now it will cost me $8 in return shipping even though I’m a prime member and didn’t pay shipping. I’m stuck with it since it is a gift but feel that I was fooled into the purchase.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1575039956-27640","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Poor quality","April 21, 2019","Ball popped after 1 month of use","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1575040033-28022","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","El Aranas","perfect condition","May 10, 2018","perfect. nothing else to say","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1575039955-27634","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","pedro m roman","Good","August 17, 2019","Good","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews"
"1575039979-27747","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Pat ann","Great","July 28, 2019","Nice","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1575040015-27934","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Melvin Matthews","Great ball","July 31, 2019","Great ball","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1575040033-28019","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","skhal","Five Stars","December 19, 2017","Great! My 8 year old loves it!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1575039965-27682","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Marci Viens","Great color great basketball","December 25, 2018","Great color great basketball","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews"
"1575039922-27470","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Wasabi~~","Good price","June 26, 2018","Just got this when it's on sale. As a outdoor basketball, it is very easy to hold that the line is deep and the skin is rough. However, this material is very bad for people sweat a lot to hold it. Anyway, outdoor ball always retire fast and it is good price to continue changing your old one all the time.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1575040019-27952","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Scott","Five Stars","January 18, 2016","11 year old daughter loves this ball and it arrived in two days at christmas time!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&reviewerType=all_reviews"
"1575040037-28036","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Anna Ganus","Great B-Ball","March 29, 2016","Great ball!! Son loves it!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&reviewerType=all_reviews"
"1575040027-27994","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","I recommend this product","January 31, 2017","The size and quality were exactly as expected. I recommend this product. My son now loves to bounce his basketball all over the house!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&reviewerType=all_reviews"
"1575039987-27790","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Wilson Ibarrientos","My kids love this ball","October 12, 2018","The brand name same as my first name","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews"
"1575040029-28001","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Angela Christy","Five Stars","March 31, 2017","excellent","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&reviewerType=all_reviews"
"1575039946-27593","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","MamaR","Good Price Good Quality","March 22, 2019","Purchased for the neighborhood kids. Worked out well","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1575039952-27624","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Maid on the Shore","Student favorite","May 7, 2019","I bought this ball for outdoor recess for my 3-5 elementary school students.  It quickly became the favorite ball.  It's got a slightly soft feel and is holding up as well as I could have hoped!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews"
"1575039950-27609","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tony bonitatibus","Low quality","October 6, 2019","Ball will not hold air, be wary get what you pay for on this product","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews"
"1575039928-27497","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","JoEllen","Save your money","June 27, 2019","This item looks great but continually goes flat. It was used on pavement and put away every use. I would not recommend or purchase this brand again.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1575039934-27531","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Aflagg","Horrible ball","March 21, 2019","We bought this for my son in his current basketball season (youth).  AND IT DIDNT LAST MORE THAN A FEW WEEKS before the air leaked out after every practice.  He only used it twice on a gym floor before it because unusable.  I will never buy another ball from this company again.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1575039942-27572","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","The King","The white stripes get dirty when used outside on the tar driveway","December 1, 2018","Perfect for playing horse with other kids, not ballen with your friends in the WNBA or NBA.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews"
"1575040021-27962","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","POTUKUCHI V V K","Four Stars","June 17, 2018","delivered as pictured","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&reviewerType=all_reviews"
"1575040021-27956","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cin Dy","Great ball does the job!","December 10, 2018","Great balls donated to the school for PE.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&reviewerType=all_reviews"
"1575039985-27780","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","martin moreno","love it","August 2, 2018","this is a great product from wilson my son loves it !!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&reviewerType=all_reviews"
"1575039975-27732","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","JnJ","My son loves this","March 27, 2018","Nice ball.  My son got this for his birthday.  He loves the color.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1575040013-27925","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Iverson","One Star","March 22, 2018","deflates over two days","2.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews"
"1575039958-27650","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Elizabeth M.","Great Ball","December 13, 2018","Great quality ball and the color looks great as well. My only problem is trying to figure out how to wrap it for Christmas.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1575039967-27688","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Bradshaw Christian School","returning defective ball","February 21, 2019","One of the basketballs I ordered came deflated and defective.  How can I return it or get a credit? phage@bradshawchristian.com","3.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1575039969-27697","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","PNWMama","Great size and color","August 30, 2018","Great size for my 4 yo son. He loves the colors too.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wilson-Killer-Crossover-Basketball-Official/product-reviews/B00DF6YAIE/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
