web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574319070-8598","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Love it!","October 6, 2017","I bought one 3TB and one 2TB.  They both came with pre-installed software.  You just plug it in and with a few clicks, everything gets backed up.  The backup itself took several hours for each computer, but it runs its course without your input.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1574319035-8443","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","LT","Glad I bought this","July 27, 2019","Amazon changed a flop into a good deal. Out of the box the device gave me an I/O error and failed operation on every file copy. I tried another usb 3 port, same result. I was in the process of returning it when I mentioned I bought this despite bad reviews due to decades of good experiences with Toshiba products and to upgrade my Canvio 500 gb which was still working great. That's when I thought to try that old Canvio's cable and voila, it worked copying a 33gb with zero errors, then two more smaller incremental backup files. And Amazon gave me a credit for the bad cable when I found I could buy a replacement on Amazon and get it the next day. So instead of swapping a defective product for another one Amazon suggested a deal that was faster and cost less for both of us. Toshiba support on the other hand wouldn't answer the phone for Amazon as we worked to resolve the problem. So kudos Amazon and raspberries to Toshiba support.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1574319044-8480","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Trancelucence","Shiny HIGH gloss drive","April 11, 2019","I've owned many external hard drives, nearly every one has failed, except the half dozen Toshiba drives I've owned.  Other brands have failed internally, others through mishaps or rough handling, my bad, but not Toshibas, ever, the only brand for me.  I'm leaving a review though to say that I was surprised to find this red drive has a beautiful, polished dark-ish candy apple red finish.  I couldn't tell from the photos that it has a high gloss finish, much preferred to boring matte drives, love it.  Ultra-fast, too, perfect.  Highest recommendation.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574319116-8801","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brian","Free security and backup software downloads","July 21, 2019","This is a good quality company that makes quality products.  I got this 2TB external Hard-drive for just over 50$, and it is from a name brand.  It comes with a free download of both security software (allowing for the created of a password secured partition equivalent of a bank vault, and backup software.  All of that for a huge quality external HD and it only cost me just over 50$.  I would say that that is an outstanding deal!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews"
"1574319089-8684","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jen Chang","Scratches easily","August 16, 2019","I bought this because I needed a new one. I used it once and the second time I went to back up my files I noticed a bunch of scratches on this thing. It scratches so easily. I wish I knew before I bought it so that I could have bought a screen protector for it because now it looks ugly.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1574319107-8758","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Michael E. Lantz","As a basic backup storage--works as advertised.","January 25, 2018","The Canvio Connect II was just as advertized--I plugged it into the USB port and the drive directory showed up in Windows File Explorer.  Drag and drop full directories onto it and copied no problem.  I haven't used it for very long so can't testify to its endurance, nor have I used any other advanced features.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&reviewerType=all_reviews"
"1574319138-8897","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Peter Pan","Recommend","June 4, 2019","after format to Exfat, I will its capacity is 3.9TB","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&reviewerType=all_reviews"
"1574319091-8690","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Blingus","Fast, cute, convenient!","May 17, 2016","I've used this little guy every day for a month now, and I am extremely happy with its performance. The white LED in the upper corner is helpful to determine whether it's active or safe to disconnect, but it's not too bright or distracting. I think this drive is a good value for the money. It allowed me to clear a lot of space on my aging iMac's internal hard drive, and doing so has made audio editing and other cache-eating operations much faster.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews"
"1574319059-8551","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","James Flippin","Junk. Died within two months of light use.","May 23, 2019","I've had several portable HD's over the years, but this is the first one I consider to have been junk. Worked fine, then all of a sudden it started having flaky connection issues. Then it died altogether and won't even power on. Less than two months of light use as a backup device.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1574319131-8867","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Joseph K.","Need to consider the software","April 3, 2019","Very nice colour ever.
design is so cool. I am sure you will be pushed by yourself to go to a caffe with this portable HDD.

The speed of data transmiting is good.

but one point. I am using Macbook pro and Windows laptop at the same time.
Due to the format of harddrive. You must choose ExFAT format to us for both of them.

NTFS for Mac is no longer available for this Canvio Advance.
without it, I am recommending this one.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews"
"1574319151-8962","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mark Richardson","but experience in trying to make it serve that function was not good.","May 24, 2016","Works well as an external drive for my laptop, but I bought at as a network drive for my router, and could not make it serve that function. It installed but would not show up on the network, despite a couple of hours on the phone with my ISP tech support.  Software loaded on the drive would not work. Might have been by ignorance of how to set up a network drive, but experience in trying to make it serve that function was not good.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&reviewerType=all_reviews"
"1574319089-8685","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kacey","Peace of mind","December 24, 2015","Spending a little money to have peace of mind that my files are backed up goes a long way for a graduate student! The Toshiba Portable HD is convenient, easy to use, and can back up your computer in addition to holding other files. With 1TB of storage, I'm not concerned about not having enough space for my files. This is a must for any college student or someone in the workforce looking to backup their files!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1574319091-8692","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Good first impression","October 23, 2018","So far so good. I needed something to store images and photoshop/ illustrator files and this was SUPER easy to install.
New laptop..  Backed up my images and current adobe files in about a second because I don’t have much yet.

4 stars just because I received it today and can’t speak for it’s overall performance quite yet.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews"
"1574319030-8421","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sasha","Unable to Make This Work to Create a Full Backup, Several Attempts","June 9, 2018","I wanted to love this Toshiba device but simply can't recommend it, possibly due to the third party software. I purchased it last year and have tried to back up my system several times since. Each time I encounter a problem that's frustrating and seemingly unsolvable. Once you run through the setup (NTI Backup Now EZ 4) there seems to be no way to change the settings - keeps saying the system is using the device so it can't be changed. There are also very few options in settings, nothing seems to apply. I have gone to the software publisher's site several times (NTI) for update and even the download options are not clear. I'm in the software industry so like to think I have a pretty good handle on software usability and troubleshooting, but I just can't make this thing for me. :-(","1.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1574319087-8673","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jessica","Faulty!!! DO NOT BUY","April 15, 2019","This drive disconnects constantly. I've tried changing cords but it just keeps happening. I'm not able to back up my computer because it will not stay connected. My return window closed and now I'm SOL.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews"
"1574319122-8828","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Samuel Levi","Be inspired by your life","September 14, 2019","This is really useful and lightweight. It is so small it fits in the palm of your ✋. It's also very fast and quiet. It has a beautiful surface finish as well. It's sleek and modern. I use it to backup my DSLR camera. I would give it 10 stars if I could.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews"
